TIME,Min,Max,Stdev,Mean,Median
1958-10-01,-183.4416666666667,217.06000000000003,63.94862708513866,-14.639891122278048,-20.204166666666666
1959-10-01,-186.3825,207.7675,63.41770978627488,-20.660006281407036,-28.072500000000005
1960-10-01,-190.62583333333336,199.61916666666664,63.08653044380157,-25.988565745393636,-33.31250000000001
1961-10-01,-194.23916666666665,189.16416666666663,62.490410498264296,-30.236218592964832,-37.43083333333333
1962-10-01,-195.7833333333334,191.39666666666668,63.1933444036951,-29.90164363484087,-36.62083333333334
1963-10-01,-197.4933333333333,191.41083333333336,63.023861672790645,-31.082711474036845,-37.63333333333333
1964-10-01,-198.9891666666667,196.94333333333336,64.75169847336409,-29.385877303182575,-36.00416666666666
1965-10-01,-202.2625,198.51916666666668,65.10100491894525,-32.48508793969849,-39.6
1966-10-01,-203.66,197.6541666666667,65.64549836215483,-35.098442211055286,-44.49166666666667
1967-10-01,-205.5008333333333,199.5433333333333,66.13824538443878,-37.896335845896154,-47.301666666666655
1968-10-01,-204.3825,203.59833333333336,66.897750683172,-30.373521775544376,-35.385
1969-10-01,-205.32666666666668,216.4775,68.21145242070368,-25.426940954773894,-29.43583333333333
1970-10-01,-207.25666666666663,207.13083333333336,67.29041680904497,-31.0019974874372,-37.653333333333336
1971-10-01,-210.39416666666668,197.47416666666672,67.07061725441423,-37.127847571189264,-46.932500000000005
1972-10-01,-211.5716666666667,193.81583333333333,67.63255769454554,-38.96537688442212,-48.755
1973-10-01,-213.7708333333333,195.6125,68.85903102565157,-38.70717127303185,-49.56583333333334
1974-10-01,-215.39,197.8816666666667,69.26376814782165,-39.91047529313233,-50.35
1975-10-01,-218.06833333333336,193.5191666666667,69.05595186351681,-44.65652428810722,-55.473333333333336
1976-10-01,-220.83500000000004,182.47416666666663,67.81707993508577,-50.40001256281408,-61.74583333333334
1977-10-01,-221.50083333333336,174.19666666666663,66.812194781565,-50.69560510887771,-58.586666666666666
1978-10-01,-222.13166666666675,184.5208333333333,67.80369131531943,-47.75529522613066,-56.10583333333333
1979-10-01,-222.37750000000003,197.5041666666667,69.81317272949973,-43.35927973199331,-51.785833333333336
1980-10-01,-223.7625,195.51416666666665,69.26668317394189,-45.12707705192631,-54.02
1981-10-01,-222.81333333333336,197.7083333333333,70.33807234438028,-41.50370184254607,-49.365833333333335
1982-10-01,-219.015,222.42166666666665,73.45531928809923,-25.41225083752093,-23.682500000000005
1983-10-01,-218.5833333333333,233.40583333333336,74.24709533082606,-19.325073283082094,-15.112500000000002
1984-10-01,-219.47250000000005,220.6375,72.3177199183203,-27.294587520938006,-31.035
1985-10-01,-219.56333333333336,215.5975,72.32857385612104,-27.991930485762133,-32.270833333333336
1986-10-01,-220.795,212.03083333333333,71.7821717180206,-30.72338567839196,-36.0825
1987-10-01,-221.735,201.7166666666667,70.61304259767446,-37.67220896147403,-45.895
1988-10-01,-224.0775,189.4141666666667,69.35465781417895,-45.107962730318256,-54.415
1989-10-01,-226.00416666666663,182.56583333333333,68.76198782560449,-50.002298994974915,-61.00333333333333
1990-10-01,-228.32,175.48749999999995,68.11684714023176,-55.29811767169177,-65.80166666666666
1991-10-01,-230.7716666666668,173.255,68.19364044542152,-59.30665619765497,-70.84333333333332
1992-10-01,-231.5783333333333,171.92916666666667,68.44244516172313,-56.96878140703522,-65.58
1993-10-01,-232.96833333333333,174.20333333333335,68.17076452466938,-56.17842336683416,-63.34666666666666
1994-10-01,-232.06583333333333,178.93999999999997,69.24985720180152,-52.97115159128979,-59.83083333333333
1995-10-01,-232.2033333333333,191.1683333333333,70.55923329821012,-47.97372487437185,-53.66666666666668
1996-10-01,-231.9308333333333,200.79166666666663,72.26703349667442,-43.76565745393635,-48.2475
1997-10-01,-229.94000000000003,206.22666666666663,73.10047932626094,-37.21682788944726,-38.54583333333334
1998-10-01,-228.825,211.655,73.29473210902806,-34.89055904522614,-37.62083333333333
